"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.58259805346371e-12,0.463404878890204,0.739,0.643,6.37809931458144e-08,"9","RGS10"
4.13207692322197e-12,0.815764121172197,0.378,0.233,7.35633654641207e-08,"9","EGLN1"
4.16872918896562e-12,1.3640119968646,0.176,0.072,7.42158857511548e-08,"9","AC097534.2"
4.24962131386774e-12,-0.24045122274496,0.989,0.986,7.56560082507874e-08,"9","RPL17"
4.36814313229906e-12,-2.51783256261098,0.009,0.063,7.77660521843202e-08,"9","IL1B"
4.50409611767804e-12,0.707525855899364,0.46,0.309,8.01864231830222e-08,"9","CD5"
4.96686989091107e-12,0.622680310540732,0.465,0.311,8.84251846678897e-08,"9","EPB41L4A-AS1"
5.88336631069772e-12,0.68487709259458,0.421,0.271,1.04741570429352e-07,"9","WDR54"
7.13379048885548e-12,0.446026017368649,0.245,0.145,1.27002872073094e-07,"9","VSIR"
9.50335973012632e-12,0.615176111908866,0.375,0.234,1.69188313275439e-07,"9","RALGDS"
1.0249915968199e-11,0.645441431349692,0.451,0.3,1.82479253981846e-07,"9","RNF187"
1.02657019624893e-11,1.11913922222132,0.165,0.068,1.82760292038197e-07,"9","PFKFB4"
1.06883686422919e-11,-0.163032499650544,1,1,1.90285026938722e-07,"9","B2M"
1.1224740066911e-11,0.490741401254212,0.695,0.563,1.99834047411216e-07,"9","NOSIP"
1.19547771733233e-11,0.95588823594649,0.23,0.114,2.12830898016675e-07,"9","CBX4"
1.24327468603566e-11,-1.63778329880823,0.041,0.123,2.21340192354929e-07,"9","DDX3Y"
1.61416614535362e-11,-2.8145944142367,0.047,0.11,2.87369998857306e-07,"9","IFI30"
1.89465407271048e-11,0.408501270326667,0.846,0.761,3.37305264564646e-07,"9","STK17A"
1.91677510407318e-11,-0.769802062984381,0.268,0.365,3.41243471778148e-07,"9","DIPK1A"
2.15891717571506e-11,0.377180871154332,0.824,0.746,3.84352024792552e-07,"9","CD44"
2.17412351695848e-11,0.694982151009165,0.456,0.308,3.87059209724118e-07,"9","SH2D1A"
2.20872476791224e-11,-0.520214777106298,0.491,0.54,3.93219270431417e-07,"9","SP110"
2.39934255257218e-11,-0.413791680176671,0.749,0.799,4.27154954634425e-07,"9","PSMB9"
2.41535909360396e-11,0.543381165858252,0.657,0.528,4.30006379434314e-07,"9","SNHG7"
2.48503304041422e-11,0.248762601237866,0.957,0.926,4.42410432184944e-07,"9","RPL36AL"
2.84429221087995e-11,-1.53355486384268,0.036,0.113,5.06369342302958e-07,"9","USP9Y"
3.00730990860188e-11,0.715566250337356,0.354,0.216,5.35391383028393e-07,"9","LY9"
3.54412227603785e-11,0.517899242420568,0.524,0.373,6.30960088803018e-07,"9","CCNL1"
3.58557499692688e-11,0.372538028076448,0.823,0.711,6.38339916702893e-07,"9","UBE2D2"
3.67452510732e-11,-0.778447656210029,0.16,0.194,6.5417570485618e-07,"9","TRAF1"
4.17661505482332e-11,0.644058722152199,0.346,0.213,7.43562778210195e-07,"9","UBE2H"
4.73144245186141e-11,0.493109817873308,0.584,0.435,8.42338699704886e-07,"9","BIN1"
4.76078606704065e-11,-0.251358388411066,0.753,0.736,8.47562743515247e-07,"9","GIMAP5"
4.94134275897682e-11,0.273964933148617,0.741,0.6,8.79707251380644e-07,"9","TBC1D10C"
5.68237485791875e-11,0.451350175799648,0.53,0.382,1.01163319595527e-06,"9","RPS27L"
5.97687061051016e-11,-0.86409912567797,0.197,0.272,1.06406227478912e-06,"9","DTX3L"
6.41466971688417e-11,0.977958833411795,0.25,0.132,1.14200364969689e-06,"9","MPI"
7.10372254084689e-11,-1.24230813696179,0.095,0.189,1.26467572394697e-06,"9","AC016074.2"
8.10564599309049e-11,0.46623185841887,0.537,0.389,1.4430481561499e-06,"9","ACAP2"
8.56990999840607e-11,1.07752029671573,0.238,0.124,1.52570107701623e-06,"9","DDIT3"
9.14099485222658e-11,-0.753422955788925,0.356,0.437,1.6273713135419e-06,"9","IRF7"
1.00507029526409e-10,0.63643627721511,0.318,0.192,1.78932664665867e-06,"9","PLEKHF1"
1.00592345524588e-10,0.468462065175119,0.53,0.382,1.79084552737424e-06,"9","CALM3"
1.03619201423305e-10,-0.352374370257016,0.828,0.867,1.8447326429391e-06,"9","HSPA8"
1.06732144853719e-10,1.37635506857854,0.17,0.073,1.90015237483076e-06,"9","SYTL3"
1.12282879721992e-10,0.355122676606746,0.759,0.623,1.99897210769063e-06,"9","CRIP1"
1.15777817618685e-10,0.78006263384635,0.376,0.242,2.06119248706545e-06,"9","TRAT1"
1.17850401473104e-10,0.326590813168009,0.464,0.33,2.09809069742566e-06,"9","NARF"
1.18719699664765e-10,0.517244942847496,0.423,0.284,2.11356681313181e-06,"9","STK24"
1.22039100640445e-10,0.355885613012579,0.913,0.853,2.17266210870185e-06,"9","EMP3"
1.22666317224551e-10,-0.591965483815855,0.37,0.472,2.18382844554868e-06,"9","DNAJA1"
1.37114272516416e-10,-0.245768282642752,0.362,0.331,2.44104539360975e-06,"9","FLOT1"
1.37124652806469e-10,-0.628332507350395,0.472,0.567,2.44123019391357e-06,"9","MT2A"
1.37905731703628e-10,-0.916392137173045,0.324,0.375,2.4551357415197e-06,"9","S100A4"
1.4372278702226e-10,0.419550896673859,0.313,0.205,2.5586967773573e-06,"9","UBE2V2"
1.59398900633968e-10,-0.441320067536326,0.603,0.688,2.83777862798653e-06,"9","PSMB10"
1.6272528054141e-10,1.29567172341589,0.149,0.06,2.89699816947872e-06,"9","CSNK2A2"
1.69010866727533e-10,-0.602914464690381,0.343,0.43,3.00890046035027e-06,"9","ERAP2"
1.6938231733493e-10,0.378738221844688,0.41,0.284,3.01551339551377e-06,"9","REST"
1.77527351696446e-10,0.586386520201653,0.327,0.204,3.16051944225183e-06,"9","HDAC7"
1.89194921397358e-10,0.497598298969293,0.667,0.572,3.36823718563716e-06,"9","LEF1"
2.00599722199342e-10,0.416823086068304,0.7,0.567,3.57127685431488e-06,"9","PTP4A2"
2.21347015154583e-10,0.713382752094895,0.362,0.229,3.94064091079704e-06,"9","HCFC1R1"
2.47572423666859e-10,0.728156892545699,0.344,0.213,4.40753185854109e-06,"9","ATP6V0E2"
2.81421622622147e-10,1.43849744097086,0.124,0.044,5.01014914754208e-06,"9","SLC43A3"
2.87776356355415e-10,0.229860498196859,0.998,0.994,5.12328247219546e-06,"9","RPL36"
2.94180425354292e-10,0.937115161248,0.177,0.083,5.23729411258246e-06,"9","TMEM8A"
2.97784637404291e-10,0.444968734486545,0.385,0.256,5.3014598997086e-06,"9","HERPUD1"
2.99650815127027e-10,0.784890345759807,0.159,0.077,5.33468346170646e-06,"9","TMEM9"
3.16627973754821e-10,0.6394209143658,0.39,0.255,5.63692781675707e-06,"9","CEP57"
3.20520308802413e-10,0.833899511444001,0.33,0.203,5.70622305760936e-06,"9","UBASH3A"
3.21554329710521e-10,-5.1494490077586,0.001,0.033,5.7246317318364e-06,"9","L3MBTL4"
3.28937959171036e-10,0.504802597374395,0.547,0.402,5.85608248712196e-06,"9","MPHOSPH8"
3.64293139887515e-10,0.587145472775009,0.319,0.2,6.48551076941743e-06,"9","KDELR2"
3.64901271664681e-10,-0.347017776183821,0.686,0.74,6.49633733944632e-06,"9","CDC42SE2"
3.69013549182993e-10,-0.227729427488129,1,0.998,6.56954821610482e-06,"9","RPL34"
3.69806570738459e-10,0.315981003108149,0.943,0.89,6.58366637885679e-06,"9","UBC"
3.89932830381591e-10,3.45469936098058,0.049,0.005,6.94197417928346e-06,"9","SLC18A2"
4.01574268117335e-10,0.436308339099058,0.371,0.249,7.14922669529292e-06,"9","WHAMM"
4.3124564358922e-10,-0.545801843458673,0.33,0.404,7.67746619281888e-06,"9","VPS51"
4.70301106723852e-10,0.798035825532045,0.36,0.236,8.37277060300473e-06,"9","RETREG1"
4.7507873127912e-10,0.553161689654297,0.353,0.227,8.45782665296218e-06,"9","CMTM3"
4.76986517957374e-10,0.495685027636469,0.338,0.219,8.49179097919513e-06,"9","NUDT21"
4.77020351777444e-10,-0.995285466494598,0.138,0.204,8.49239332269384e-06,"9","C1orf112"
5.21137440073795e-10,-1.05369478636559,0.116,0.212,9.27780984563378e-06,"9","STEAP1B"
5.7727436711326e-10,0.329605947015679,0.496,0.368,1.02772155577174e-05,"9","ECH1"
5.79241146708721e-10,0.418474974067509,0.586,0.443,1.03122301348554e-05,"9","VAPA"
5.92210526394774e-10,-1.070837845013,0.116,0.207,1.05431240014062e-05,"9","CBWD5"
5.96967072817622e-10,0.683084588065128,0.381,0.25,1.06278047973721e-05,"9","AQP3"
6.06099328763327e-10,0.753670011303332,0.161,0.079,1.07903863499735e-05,"9","HDAC5"
6.28652517215999e-10,0.261846389077341,0.968,0.948,1.11919007639964e-05,"9","PCBP1"
6.39907920185325e-10,0.551001167222891,0.367,0.238,1.13922807030593e-05,"9","YARS"
